participant,stress,date,hour,intSession
6000,0.0757418918022908,2014-08-21 ,08,14
6000,0.131283483235764,2014-08-21 ,09,14
6000,0.156260712572123,2014-08-21 ,10,14
6000,0.160495370223025,2014-08-21 ,11,14
6000,0.153237907244655,2014-08-20 ,12,13
6000,0.192655792801352,2014-08-20 ,13,13
6000,0.268963030144287,2014-08-20 ,14,13
6000,0.196820872710338,2014-08-20 ,15,13
6000,0.210317607628401,2014-08-20 ,16,13
6000,0.171842370978091,2014-08-20 ,17,13
6000,0.266178369316458,2014-08-20 ,18,13
6000,0.349539621646732,2014-08-20 ,19,13
6000,0.241857073207931,2014-08-20 ,20,13
6000,0.242699863557644,2014-08-20 ,21,13
6000,0.267854198300283,2014-08-20 ,22,13
